u_id,review,u_rate,p_id,review_en
bszhang,"사실 이곳 찾아온건 아니고, 남산공원에서 내려오다가 통한 곳이 바로 이곳. 전통혼례도 올리고, 한옥 구경에 사진도 펑펑 ! 잘 나온다. 하늘도 파란색에 기와와의 연결 ! 끝! 커피도 한 잔 할 수 있다 (민씨댁앞 전통공예품 판매장내)",4,7,"In fact, I didn't come here, but this is where I came down from Namsan Park. The traditional wedding ceremony is held, and the pictures of Hanok are popping up! It looks great. The sky is blue and connected to the tile! The end! You can also have a cup of coffee (in the traditional craft shop in front of Mr. Min's house)."
Kim Soojung,평일에 다녀와서 그런지 사람도 많이 없고 요즘같이 날씨 좋은날 산책하기에 딱 좋았네요! 북촌한옥마을이랑 같은듯 다른 느낌이긴한데 한번쯤 가볼만해요~~~,4,7,"Maybe it's because I went on weekdays, but there aren't many people and it's perfect for taking a walk on a nice day like this! It feels different from Bukchon Hanok Village, but it's worth a visit.~~~"
samatha_k30,"충무로역 근처에 이런곳이 있는줄 몰랐다 사람이 많지 않고, 붐비지 않아 조용하게 산책 하며 멋스러운 한옥들을 구경하고 감상할수 있어요 한옥 5개동과 한옥마을안에 계곡을 만들어 물이 자연스럽게 흐르고, 정자, 연못 등 전통양식의 정원구경할수 있다 여러가지 체험 할수 있는곳들도 있는데, 괴물노리개 만들기 체험을 했는데 너무 좋았어요 체험공간에서 보는 연못 풍경이 멋져요 주차공간 협소, 입구들어오는 초입에 왼쪽 유료 주차장이용추천",4,7,"I didn't know there was a place like this near Chungmuro Station. It's not crowded, so I can walk quietly and enjoy the beautiful hanoks. A valley can be built in five hanok buildings and Hanok Village, where water flows naturally, and visitors can enjoy traditional gardens such as pavilions and ponds. There are many places to experience. I had a monster Norigae making experience and it was so good. The pond view from the experience space is wonderful. The parking space is narrow, the entrance to the entrance and the left paid parking lot is recommended."
조제욱,날씨도 좋고 선책하기에 너무 좋은 날입니다. 한시간정도 산책하며 많은 사진을 찍었어요. 공기도 좋네요.. 대부분 외부에 있어 비올떄 조심하시고요. 저는 끝나고 명동으로 이동에서 코카클럽에서 무료 한복을 입고 무료 사진 촬영을 하며 맛있는 한국 음식을 먹었습니다.,5,7,"The weather is nice and it's a great day to take a good initiative. I took many pictures while taking a walk for about an hour. The air is nice. Most of them are outside, so be careful when it rains. After that, I went to Myeong-dong, wearing a free hanbok and taking pictures at the Coca-Cola Club, and ate delicious Korean food."
EJ K,한옥의 다양한 모습을 볼 수 있고 멋진 정원도 둘러볼 수 있고 타임캡슐도 매우 인상적이어서 좋았음. 꽃이 많이 피는 봄에 가면 더 좋음.,5,7,"It was nice to see various aspects of Hanok, look around the beautiful garden, and the time capsule was very impressive. It's better to go in the spring when there are many flowers."
bombom,뭔가 귀여운 느낌마저 드는 재밌고 볼거리 많고 산책하기도 좋아요. 쇼핑도 가능 ㅋㅋ 다음엔 여자끼리 말고 남자랑 갈 수 있길 ㅋㅋㅋ,5,7,It's fun and has a lot of things to see and take a walk. I can go shopping next time. I hope I can go with a man instead of a girl.
pic_bd,충무로에서 필름을 맡기고 날씨가 좋아 꽤나 걸었다. 가을바람을 맞으며 생각없이 걸었다. 독특한 이정표 '남산골 한옥마을' 여기 이런 곳이 있었나? 궁금증을 이기지 못하고 또 다시 걸었다. 충무로 한복판에 이런곳이 있다는게 재밌었고 꽤 다양한 프로그램을 진행중임이 흥미로웠다. 다음에는 원하는 프로그램이나 행사에 맞춰 재방문 하려한다.,4,7,"I left the film at Chungmuro and walked quite a bit because of the nice weather. I walked thoughtlessly in the autumn wind. A unique milestone, Namsangol Hanok Village. Was there a place like this? I couldn't overcome my curiosity and walked again. It was fun to have such a place in the middle of Chungmuro and it was interesting that there were various programs. Next time, I will revisit the program or event that I want."
가영 박,규모는 작지만 평지라 아이들 데리고 가기 좋은 곳이예요. 다양한 체험들이 있어서 재미있어요. 당일 예약도 되지만 이틀 전 미리 예약하는 것이 좋습니다,4,7,"It's small but flat, so it's a good place to take your children. It's fun because there are various experiences. You can make a reservation on the same day, but it's better to make a reservation two days"
J2da,중국인이 많다. 충무로에 이런곳이 있는지 몰랐다. 정문앞에 한복대여점이 있어 한옥마을에서 한옥입으면 진짜 이쁘고 멋있었다. 비둘기가 많아서 아쉬웠다. 그리고 진짜 깨끗해서 산책하기 좋은 남산골한옥마을이다.,4,7,"There are many Chinese. I didn't know there was a place like this in Chungmuro. There is a Hanbok rental shop in front of the main gate, so it was really pretty and cool to wear Hanok in Hanok Village. It was a shame that there were so many pigeons. And Namsangol Hanok Village is really clean and good for a walk."
hjk8427_,저는 북촌한옥마을 같은 곳을 생각했는데 이곳은 좀 인위적으로 꾸며놓았달까. 실제 사람들이 살면서 지내는 걸 생각했는데 갔더니 쉬는 날도 있어서 놀랐어요. 그래서 한옥 내부는 못보고 근처만 한바퀴 돌다 갔네요. 북촌과 남산골 중 고르라면 저는 북촌이 더 나은거 같아요,3,7,"I thought of a place like Bukchon Hanok Village, but this place was a bit artificial. I thought about people living in real life, but when I went there, I was surprised that there were days off. So I couldn't see the inside of the Hanok, so I just went around the neighborhood. If I were to choose between Bukchon and Namsangol, I would prefer Bukchon."
